system:index,aspect,aspect_northness,elevation,slope,twi,.geo
000000000000000005cf,168.84182948713791,107.44701456843129,799.996759773723,20.379692663998235,1.0633126348224962,"{""type"":""Point"",""coordinates"":[128.63829647651445,37.59338338319565]}"
000000000000000005d5,124.00309508103211,80.10456952343603,244.5886073918238,13.382003601419173,1.6606821160557035,"{""type"":""Point"",""coordinates"":[127.20644791454559,38.214946397237576]}"
000000000000000005df,105.03211797701982,64.1804252239211,15.879848005066497,7.202819144123772,3.232498738312124,"{""type"":""Point"",""coordinates"":[129.37204155485898,37.12355020069932]}"
00000000000000000590,270.9425852698481,55.53481754328948,196.99122113283855,14.324319737103444,1.4813324244834378,"{""type"":""Point"",""coordinates"":[127.16798816795963,37.27740702344742]}"
00000000000000000599,179.28982702914982,109.0067974509559,137.39018582317354,10.642248442548334,1.9092425594193319,"{""type"":""Point"",""coordinates"":[127.26923651647918,38.126112186050825]}"
000000000000000005a1,180.74269340767788,114.6149892301153,63.20888533494698,6.368369677191615,2.468997864907585,"{""type"":""Point"",""coordinates"":[127.55489544816504,37.46922863256455]}"
000000000000000005d6,158.09955583439674,109.07140158131504,200.2574306837868,6.175420460135599,2.590982330310785,"{""type"":""Point"",""coordinates"":[127.23481671544765,38.242896042640574]}"
0000000000000000057b,161.18871217998438,128.7807444760508,213.5717143637043,19.74196549148061,1.0902723441149857,"{""type"":""Point"",""coordinates"":[127.08394749040534,37.6830603644815]}"
00000000000000000580,187.07130775361819,117.02432946115263,259.80498923459226,13.449979623264824,1.5885660670014172,"{""type"":""Point"",""coordinates"":[127.05937784360084,37.3770902274972]}"
0000000000000000058a,207.1538336605647,86.81590705664952,128.24634030143793,12.315279061038286,1.645753803962689,"{""type"":""Point"",""coordinates"":[127.22646481917451,37.3259710930205]}"
0000000000000000058e,148.93363865917098,89.06603575640494,101.65703660292442,5.384960170172126,2.719175668365295,"{""type"":""Point"",""coordinates"":[127.30385251795708,37.15238720721196]}"
00000000000000000595,213.52102232078997,118.40883173558457,265.1919337530406,19.560681070253256,1.1107181496611307,"{""type"":""Point"",""coordinates"":[127.28511091622946,37.98585116241468]}"
0000000000000000059e,124.07126541309233,106.35764460738687,200.94065690921843,16.63957709768428,1.3009217230501402,"{""type"":""Point"",""coordinates"":[127.2035940898714,37.9187729052677]}"
000000000000000005a0,180.6059533692106,72.05254551439856,121.10260777466075,10.045607431155895,1.93788125350234,"{""type"":""Point"",""coordinates"":[127.19952738971068,37.96750196157976]}"
000000000000000005af,183.4253158544353,112.95743027092774,195.22777144049772,10.484762340003664,1.8774769028795182,"{""type"":""Point"",""coordinates"":[127.62339615854808,37.54361089723709]}"
000000000000000005d4,201.3193041866436,50.50637888320532,234.3324504963732,12.969878981232299,1.6805087450719547,"{""type"":""Point"",""coordinates"":[127.1862303503693,38.23694314273422]}"
000000000000000005de,158.4977441541573,101.64002344487744,270.8619103957046,18.034769332074248,1.207713021320836,"{""type"":""Point"",""coordinates"":[127.76109319907849,37.14174333299738]}"
000000000000000005c3,221.3418317577359,49.8713401425928,273.8374707713497,15.940147613651048,1.3555189602094244,"{""type"":""Point"",""coordinates"":[128.07008214747594,37.799572215906984]}"
00000000000000000581,252.17323968443742,84.51920197352115,221.36217489505776,20.271621296505753,1.047506615274339,"{""type"":""Point"",""coordinates"":[127.07074855128717,37.70281864124932]}"
0000000000000000058b,142.19485190460003,93.17441423335234,121.44782863298225,10.431179196518286,1.9713474555953288,"{""type"":""Point"",""coordinates"":[127.20516369344223,37.206542989506055]}"
0000000000000000059d,192.25302176820514,86.70423424037178,204.984911776201,14.087341740380722,1.5490128254522237,"{""type"":""Point"",""coordinates"":[127.21492466564821,37.81604859429947]}"
000000000000000005a2,194.404266682063,97.05803178360584,55.86384795254111,5.278092117608003,2.5582118252014463,"{""type"":""Point"",""coordinates"":[127.55412848278384,37.343727233415315]}"
000000000000000005a9,159.85868798410556,118.3339752080393,106.45475323216903,12.424587520515997,1.6494684023158879,"{""type"":""Point"",""coordinates"":[127.44244583779923,37.52614905751179]}"
0000000000000000057d,132.50949499315624,102.93823211584187,182.03735321662714,18.958785390101603,1.1476074569275543,"{""type"":""Point"",""coordinates"":[127.01430525015262,37.470651085800604]}"
0000000000000000058c,154.64360089674722,84.7678561727433,104.28528226171535,13.092858255254258,1.5486166531694319,"{""type"":""Point"",""coordinates"":[127.12686187894373,37.06540798206344]}"
00000000000000000593,209.04737829065994,96.04022358456544,132.58842048323132,12.453169852145692,1.779119707233261,"{""type"":""Point"",""coordinates"":[127.32988474990711,37.38325716425412]}"
000000000000000005a4,233.50245514534245,113.75044466813142,275.733642887294,20.090824142322674,1.092395453392651,"{""type"":""Point"",""coordinates"":[127.75427523356775,37.34744612369389]}"
000000000000000005ac,196.7121067203625,96.03213117111937,51.366577972744615,8.903354787673937,2.507135518541233,"{""type"":""Point"",""coordinates"":[127.35099413429411,37.60614978951167]}"
000000000000000005ae,230.96629472569208,108.84272193058628,239.56797440488853,14.08975943333346,1.4718757812996108,"{""type"":""Point"",""coordinates"":[127.67514848537436,37.453537055957476]}"
0000000000000000059b,104.67145475562025,92.55051979993016,124.31621552521945,16.081785216580293,1.321432056993059,"{""type"":""Point"",""coordinates"":[127.2768883338869,37.48956659246932]}"
0000000000000000058f,196.92078471311817,109.4368506018614,213.98589697751106,17.444116999107955,1.230569815123271,"{""type"":""Point"",""coordinates"":[127.26666807427242,37.27392000642362]}"
0000000000000000057e,157.16443906602836,93.06685683208894,90.68074539082956,14.154797535052738,1.4821595729958694,"{""type"":""Point"",""coordinates"":[127.09451110080097,37.476933959184905]}"
000000000000000005ca,160.27383923754726,117.19019241143681,271.94614637655116,14.493846430498124,1.448320600328834,"{""type"":""Point"",""coordinates"":[127.97135765015268,37.58291787302321]}"
00000000000000000589,170.35422703655803,101.42108495985774,133.44502214867435,11.563006294125728,1.8743642926043613,"{""type"":""Point"",""coordinates"":[127.23070988337741,37.236548280494695]}"
00000000000000000591,210.76903880874505,97.65695286105007,272.31897892422387,9.928310183943799,1.9703929391261565,"{""type"":""Point"",""coordinates"":[127.83294269435267,38.029318479483685]}"
00000000000000000598,207.03152284593872,118.23269854337724,213.99939698565043,13.946292003379755,1.5290939618878505,"{""type"":""Point"",""coordinates"":[127.33890551133823,37.287662955870346]}"
000000000000000005a7,247.29502365848683,72.43957146080852,194.49146252789393,16.349790995805588,1.4039600433483994,"{""type"":""Point"",""coordinates"":[127.55631344230002,37.889784289319245]}"
000000000000000005a8,157.12250558511508,123.75725525324589,169.55925258390272,17.48700403998977,1.2633605003629984,"{""type"":""Point"",""coordinates"":[127.37423496898468,37.561857538747795]}"
000000000000000005c7,182.06399985643012,63.81708840314413,242.62806073005282,18.505190050608384,1.220601944920595,"{""type"":""Point"",""coordinates"":[127.76346098173785,37.73451393153721]}"
000000000000000005c8,166.3879848007441,74.48153809547838,547.0101628800713,17.522103092486176,1.2401284685895886,"{""type"":""Point"",""coordinates"":[128.1919716747719,37.40548132390449]}"
000000000000000005c5,209.90558611021274,90.93750673999789,385.74825119522654,22.583849167834934,0.9526179468261008,"{""type"":""Point"",""coordinates"":[128.0228959401284,37.62402632563493]}"
00000000000000000596,152.08843647738914,84.7106236215024,91.5117631795182,15.615591979126108,1.56833294621487,"{""type"":""Point"",""coordinates"":[127.2865155330613,37.43214228910304]}"
00000000000000000588,155.175622741691,95.39305697720263,75.08351086339286,9.887897453332805,1.898761408037762,"{""type"":""Point"",""coordinates"":[127.02733028432975,37.16282150367702]}"
000000000000000005a3,133.15017939887866,83.37665110073385,56.90655752483641,7.045176063321497,2.4171658247590604,"{""type"":""Point"",""coordinates"":[127.58939105391451,37.38531280983975]}"
000000000000000005ad,165.8296256065145,116.58774274070853,283.4172028932857,20.6892990867662,1.0331508850723596,"{""type"":""Point"",""coordinates"":[127.74121452658221,37.582900036619]}"
000000000000000005be,202.15504642582297,117.25535641079122,228.03728809902262,6.850484396464298,2.480714910052069,"{""type"":""Point"",""coordinates"":[127.83052140248063,37.59275910904817]}"
000000000000000005db,169.70787105511698,82.8509257444268,391.29403567546365,23.33920915230679,0.9243205562397019,"{""type"":""Point"",""coordinates"":[128.19655117155378,38.25136387554107]}"
000000000000000005a5,181.6120490092918,83.68708244903787,255.06980792209896,24.305541188849855,0.8536862751644805,"{""type"":""Point"",""coordinates"":[127.13372443546498,38.19196864950918]}"
00000000000000000585,148.16719236102625,120.54298359689899,385.82911819860476,21.675986664846473,0.9896976657685269,"{""type"":""Point"",""coordinates"":[127.28321579828173,37.67257255880379]}"
00000000000000000587,109.94939200718444,82.3925136955545,272.0027552761561,19.553016614279294,1.0941668800949127,"{""type"":""Point"",""coordinates"":[127.31871470176822,37.67580540706755]}"
00000000000000000594,215.78852035067752,77.03401258347554,149.9314633387344,15.863262904500793,1.3508761122625863,"{""type"":""Point"",""coordinates"":[127.21037192347265,37.988713905291]}"
00000000000000000592,173.53218329660302,88.50080517046086,199.2216697606925,14.119628427402578,1.494265473407025,"{""type"":""Point"",""coordinates"":[127.29362779924155,37.12086582186515]}"
000000000000000005b4,144.04349058906294,109.58480969951047,65.08248747361925,9.570022109600458,2.1299120125738686,"{""type"":""Point"",""coordinates"":[128.84296921486762,37.73606569870381]}"
0000000000000000059f,219.22440975875085,98.98777651344373,213.92592910664064,14.05840507832908,1.4714372772111537,"{""type"":""Point"",""coordinates"":[127.1392670980744,37.96491568296876]}"
000000000000000005d7,199.06498510497858,129.3692288481777,493.8563335057702,21.625280508036155,0.98650693359641,"{""type"":""Point"",""coordinates"":[127.58743350855202,38.17935385262898]}"
000000000000000005d8,185.497447678297,117.07017011910838,582.2936436309677,26.508284789874917,0.7553826122399596,"{""type"":""Point"",""coordinates"":[127.99321170441561,38.187157279472494]}"
000000000000000005bc,144.50708910322035,104.49124773245686,265.5387610683048,22.425040860678568,0.9409105665191936,"{""type"":""Point"",""coordinates"":[127.82345372731093,37.674012848444065]}"
00000000000000000586,177.50541747021933,50.25232087512707,211.58288891043662,18.719354572258684,1.242083068327159,"{""type"":""Point"",""coordinates"":[127.22297780215074,37.69101540076085]}"
000000000000000005b7,147.39685390185275,65.18252911454361,157.60620510458213,13.145468351879323,1.5630742070964336,"{""type"":""Point"",""coordinates"":[129.08228470930501,37.53598583443569]}"
000000000000000005d0,189.88176260569094,129.39652881044228,711.693598557502,14.29661357873035,1.4645093248471386,"{""type"":""Point"",""coordinates"":[128.64335309710907,37.67982751621775]}"
000000000000000005b1,204.70459961868454,90.02334474391205,539.2151941242744,24.269639916803893,0.8798096983835726,"{""type"":""Point"",""coordinates"":[128.0927700536359,37.28503208624882]}"
0000000000000000030e,177.93103189063612,95.67132491650585,180.047100346863,16.71823554468949,1.2905741886475575,"{""type"":""Point"",""coordinates"":[128.71617913551395,37.93499065579908]}"
0000000000000000005a,164.17345532792072,118.45320145380906,414.8636638157058,26.46947905176936,0.7652894485833753,"{""type"":""Point"",""coordinates"":[129.17231395957407,37.17306405879678]}"
0000000000000000009c,220.8759887671764,127.4604171579241,279.68635269066164,14.504930437951518,1.435163652257035,"{""type"":""Point"",""coordinates"":[127.79941917263284,38.07117160197132]}"
00000000000000000340,153.27932647668024,109.98748303692592,272.68917934433244,17.60368187986572,1.2299929355378965,"{""type"":""Point"",""coordinates"":[128.551990575625,38.104186786171034]}"
0000000000000000034c,222.9427464221031,99.327912113336,500.43080081987,24.153472701705173,0.9060946006438673,"{""type"":""Point"",""coordinates"":[129.08546404835613,37.20871011261803]}"
00000000000000000383,108.30049733443055,84.66020966760881,277.29560270492664,18.02444810189989,1.1789126272492938,"{""type"":""Point"",""coordinates"":[128.71007462617177,37.963952517141216]}"
000000000000000003b4,176.48972659546095,88.43718763297011,160.84079288037555,25.845358036622223,0.831434712673618,"{""type"":""Point"",""coordinates"":[129.115157202271,37.38699389093691]}"
000000000000000003b7,156.0858532610444,99.43836199040044,96.2241148236438,17.28874601058602,1.3969965456014908,"{""type"":""Point"",""coordinates"":[128.56188977996365,38.04689179673531]}"
00000000000000000499,160.4994007691618,124.07859404346648,357.65774796529826,24.30148645022806,0.88607106773309,"{""type"":""Point"",""coordinates"":[127.74788088265711,37.97560860729492]}"
000000000000000004fe,135.85475572373008,100.06521856867933,366.9102581229849,17.327602081159448,1.3430717527203124,"{""type"":""Point"",""coordinates"":[128.2308996269685,37.29054353515087]}"
00000000000000000518,127.73814614020111,99.40392886078027,567.2555258527457,20.867993418587123,1.0324169002741574,"{""type"":""Point"",""coordinates"":[127.3788590567771,38.14845674142964]}"
000000000000000005c2,195.31626056509828,105.69651082698351,209.2511479902995,15.040420020950831,1.5216846686968208,"{""type"":""Point"",""coordinates"":[127.97692260826736,37.7746101682098]}"
000000000000000005d1,226.9390421424109,115.0556480655381,464.7774908162272,20.166200103306156,1.114839912552111,"{""type"":""Point"",""coordinates"":[128.62506632368888,37.25871893093242]}"
000000000000000005d3,140.6637138835996,128.6791988971157,894.6300658347038,30.18697559904539,0.5696122602379391,"{""type"":""Point"",""coordinates"":[128.7629729419688,37.531227973611664]}"
