system:index,fire_year,prec_annual,ta_annual,vpd_annual,ws_annual,.geo
000000000000000004c6,2020,131.81836031044668,11.430661376588432,5.784066607666148,0.7473058546523729,"{""type"":""Point"",""coordinates"":[127.47163511329508,37.410653881126485]}"
000000000000000004ce,2020,132.22603695337872,11.5902124957924,5.590095562438989,0.7314174654087987,"{""type"":""Point"",""coordinates"":[127.12067710578259,37.5884159446221]}"
000000000000000004d7,2020,126.99048492900444,11.257123499619865,5.804899129884859,0.7005050852821487,"{""type"":""Point"",""coordinates"":[127.7247426072908,37.412103088968856]}"
000000000000000004e9,2020,134.45228356383555,11.118824540095602,5.8152131540304595,0.7585023821678786,"{""type"":""Point"",""coordinates"":[127.39028773277708,37.64732958774023]}"
00000000000000000504,2020,136.36202406602018,11.11606995198224,5.7407581011962066,0.7463279900589026,"{""type"":""Point"",""coordinates"":[127.33458910151849,37.59911778715038]}"
00000000000000000520,2020,127.63690572656087,11.539195104368332,5.742879358208768,0.7907532179421661,"{""type"":""Point"",""coordinates"":[127.54137991287203,37.74978189354421]}"
00000000000000000501,2020,126.03867954583676,10.271984789950977,5.642890736938227,0.6509569879874517,"{""type"":""Point"",""coordinates"":[127.99956146431572,37.364127620734834]}"
00000000000000000564,2020,133.9048598008048,11.063875685977564,5.801553047061077,0.7633496594825933,"{""type"":""Point"",""coordinates"":[127.3947602111337,37.69636632202498]}"
00000000000000000584,2021,105.2214043236551,11.300972706229743,5.382389453603992,0.44086705183041436,"{""type"":""Point"",""coordinates"":[127.292999065993,37.67100295523298]}"
00000000000000000597,2021,103.35005685100047,11.927386114315823,5.496852919896867,0.40890639870468415,"{""type"":""Point"",""coordinates"":[127.36821072346147,37.37409371158929]}"
000000000000000005ab,2021,103.24008977548907,11.279572473210749,5.554955686644007,0.4619320290624513,"{""type"":""Point"",""coordinates"":[127.48239046503602,37.57073114984415]}"
000000000000000005b0,2021,102.84136956888648,10.368901419217764,5.327693716951956,0.4289792559146674,"{""type"":""Point"",""coordinates"":[127.67105057150624,38.02855597320354]}"
000000000000000005b5,2021,109.47179479024582,12.593727283616943,5.5084478132075105,1.2426756319225511,"{""type"":""Point"",""coordinates"":[129.0127940784881,37.607166464551845]}"
000000000000000005b8,2021,112.96239508341691,10.762237066010186,5.4811374402527235,1.2255413467659506,"{""type"":""Point"",""coordinates"":[129.0011201519302,37.30635550748639]}"
000000000000000005b9,2021,118.0832904319185,11.124982539047096,5.3991549457965675,1.3211340776608094,"{""type"":""Point"",""coordinates"":[129.0832523342336,37.21219267054077]}"
000000000000000005bb,2021,112.42904399968914,12.050373730736396,5.498370446067554,1.278430489035997,"{""type"":""Point"",""coordinates"":[129.0632933979184,37.348355780308786]}"
000000000000000005bf,2021,98.72896382219673,10.782449387779138,5.630478361848759,0.45395377689194744,"{""type"":""Point"",""coordinates"":[127.75059647519866,37.62297843688737]}"
000000000000000005c1,2021,121.11161387621382,12.388366492456782,5.34716310844135,1.4540438688478219,"{""type"":""Point"",""coordinates"":[129.20692550195096,37.15360454179954]}"
000000000000000005cb,2021,105.63637805239397,9.766225699826805,5.388388606030617,0.44981240579754156,"{""type"":""Point"",""coordinates"":[128.12507178166706,37.38310555481831]}"
000000000000000005cd,2021,99.16271084584078,9.811807762358512,5.202937359753776,0.5802875813597851,"{""type"":""Point"",""coordinates"":[128.55856329057778,37.115042235889355]}"
000000000000000005d2,2021,103.0987527001983,9.13422440785672,5.225460598865084,1.0507232849809545,"{""type"":""Point"",""coordinates"":[128.69260386824436,37.46659330384197]}"
000000000000000005d9,2021,103.27622887184766,9.608328866617683,5.143602084803092,0.8574095794686275,"{""type"":""Point"",""coordinates"":[128.12987869260266,38.161504071112034]}"
000000000000000005da,2021,103.13297498620187,8.763215502412152,5.099423913972998,0.9769536928942258,"{""type"":""Point"",""coordinates"":[128.26199293861416,38.07488157404779]}"
000000000000000005dc,2021,101.36127186841944,11.458156309678827,5.579953455981922,1.1340327046610899,"{""type"":""Point"",""coordinates"":[128.62400505763816,38.111031506288064]}"
000000000000000005dd,2021,101.36127186841944,11.458156309678827,5.579953455981922,1.1340327046610899,"{""type"":""Point"",""coordinates"":[128.571512520037,38.08056246878988]}"
00000000000000000569,2021,105.28125824321863,11.434224280078695,5.411185109838186,0.415686544020627,"{""type"":""Point"",""coordinates"":[127.33272519727815,37.558223371389225]}"
0000000000000000057c,2021,97.36343253306725,12.511407151691003,5.3066483026761375,0.4337480591394029,"{""type"":""Point"",""coordinates"":[127.03739893450845,37.13791296519247]}"
00000000000000000583,2021,91.9753762450888,11.334776392907202,5.381233002930685,0.35147123873859465,"{""type"":""Point"",""coordinates"":[127.01425174093998,37.73744802003037]}"
0000000000000000058d,2021,99.15122963911463,12.33316648092898,5.342832040530652,0.4012775272339653,"{""type"":""Point"",""coordinates"":[127.14154123961166,37.11397205163653]}"
0000000000000000059a,2021,100.47829919726396,10.542851785369123,5.381429647807579,0.4252466280176724,"{""type"":""Point"",""coordinates"":[127.72775695960291,37.98328717930895]}"
0000000000000000059c,2021,104.06275918683842,11.905579258908006,5.307543554638073,0.3668943284554168,"{""type"":""Point"",""coordinates"":[127.22513154795956,37.45728715994343]}"
000000000000000005a6,2021,103.93438364223532,11.27753172285918,5.44240598364712,0.5046183326098779,"{""type"":""Point"",""coordinates"":[127.51549037215572,37.79621451281375]}"
000000000000000005aa,2021,102.78639653618968,11.232035630337123,5.576704488711869,0.46687350580577475,"{""type"":""Point"",""coordinates"":[127.50774937272695,37.53985633415008]}"
000000000000000005b2,2021,108.37231912242551,12.185597431535655,5.414646962824804,1.164946288384134,"{""type"":""Point"",""coordinates"":[128.79840941804054,37.90591731693062]}"
000000000000000005b3,2021,108.37231912242551,12.185597431535655,5.414646962824804,1.164946288384134,"{""type"":""Point"",""coordinates"":[128.79910057870381,37.90708114230556]}"
000000000000000005b6,2021,114.12248972085297,12.966322453145324,5.2175984225514185,1.2799101036116796,"{""type"":""Point"",""coordinates"":[128.87355864809427,37.82503368292216]}"
000000000000000005ba,2021,120.06194107758184,13.184894279763114,5.48821041046881,1.4951729199022694,"{""type"":""Point"",""coordinates"":[129.32761999016455,37.27271604913919]}"
000000000000000005bd,2021,96.42158508751442,10.78183150030469,5.60864146593218,0.40909312082842136,"{""type"":""Point"",""coordinates"":[127.92122843610983,37.63195906640901]}"
000000000000000005c0,2021,120.60853328962148,12.196800581901641,5.339625055151885,1.4287064270960266,"{""type"":""Point"",""coordinates"":[129.1954834486478,37.13042167542269]}"
000000000000000005c4,2021,98.54060793587536,10.515080420227036,5.529791078013659,0.43195875390086247,"{""type"":""Point"",""coordinates"":[128.01574354203868,37.65236837193063]}"
000000000000000005c9,2021,107.12959390079473,9.28102611244475,5.288890728183901,0.5117727250677145,"{""type"":""Point"",""coordinates"":[128.23782015180342,37.407287259831136]}"
000000000000000005cc,2021,99.40422798597231,10.009142149953846,5.230589679533352,0.6060721247783271,"{""type"":""Point"",""coordinates"":[128.50701608239996,37.2575907783659]}"
000000000000000005ce,2021,113.5392374920687,8.99236461502278,5.191788488652435,0.7108022447461022,"{""type"":""Point"",""coordinates"":[128.31613088450405,37.656519795011384]}"
000000000000000005cf,2021,109.8446505215051,8.900414439838528,5.319706104782256,1.1350403096862653,"{""type"":""Point"",""coordinates"":[128.63829647651445,37.59338338319565]}"
000000000000000005d5,2021,101.99437053672968,10.450857151104572,5.374538847457643,0.3884277939199911,"{""type"":""Point"",""coordinates"":[127.20644791454559,38.214946397237576]}"
000000000000000005df,2021,110.4594130121388,13.259407139211078,5.424473146908838,1.3976964942287546,"{""type"":""Point"",""coordinates"":[129.37204155485898,37.12355020069932]}"
00000000000000000590,2021,99.99230429866648,11.867584079953076,5.4300745729199775,0.39063118408271963,"{""type"":""Point"",""coordinates"":[127.16798816795963,37.27740702344742]}"
00000000000000000599,2021,104.1705014579363,10.334390537718434,5.413825557920177,0.40253853679113133,"{""type"":""Point"",""coordinates"":[127.26923651647918,38.126112186050825]}"
000000000000000005a1,2021,101.63062519668597,11.438021198586853,5.632632453317058,0.45998805081858835,"{""type"":""Point"",""coordinates"":[127.55489544816504,37.46922863256455]}"
000000000000000005d6,2021,102.44555657692904,10.33577429357888,5.334321296237761,0.3912658425562542,"{""type"":""Point"",""coordinates"":[127.23481671544765,38.242896042640574]}"
0000000000000000057b,2021,97.27459348179967,11.557878368218383,5.315324922460491,0.3747234575923627,"{""type"":""Point"",""coordinates"":[127.08394749040534,37.6830603644815]}"
00000000000000000580,2021,98.38384356892132,12.03864262150472,5.301306765990489,0.3572520627589352,"{""type"":""Point"",""coordinates"":[127.05937784360084,37.3770902274972]}"
0000000000000000058a,2021,102.5428372798083,11.817579405618858,5.409334577488266,0.38136975345077706,"{""type"":""Point"",""coordinates"":[127.22646481917451,37.3259710930205]}"
0000000000000000058e,2021,100.57810314673118,12.112670867952033,5.547529476267073,0.4000916450990073,"{""type"":""Point"",""coordinates"":[127.30385251795708,37.15238720721196]}"
00000000000000000595,2021,104.74843151770213,10.454650302797006,5.467932636584408,0.4154094531248708,"{""type"":""Point"",""coordinates"":[127.28511091622946,37.98585116241468]}"
0000000000000000059e,2021,102.90002362486314,11.048856151220548,5.4947768044796135,0.4163038746007481,"{""type"":""Point"",""coordinates"":[127.2035940898714,37.9187729052677]}"
000000000000000005a0,2021,102.70983137909792,11.042144035234458,5.497738726418049,0.411132757783098,"{""type"":""Point"",""coordinates"":[127.19952738971068,37.96750196157976]}"
000000000000000005af,2021,100.93939919701337,10.991558921573642,5.642503233190212,0.4819418375800608,"{""type"":""Point"",""coordinates"":[127.62339615854808,37.54361089723709]}"
000000000000000005d4,2021,101.2238714146383,10.438525761878793,5.380088933791853,0.38235339487396514,"{""type"":""Point"",""coordinates"":[127.1862303503693,38.23694314273422]}"
000000000000000005de,2021,99.47785195517811,11.684571994141493,5.550143906890241,0.39729640688987317,"{""type"":""Point"",""coordinates"":[127.76109319907849,37.14174333299738]}"
000000000000000005c3,2021,99.97022918966196,9.954576730215194,5.3892405062171065,0.5615094275471464,"{""type"":""Point"",""coordinates"":[128.07008214747594,37.799572215906984]}"
00000000000000000581,2021,95.79940006660601,11.470855009755041,5.343693034145645,0.37034334952146364,"{""type"":""Point"",""coordinates"":[127.07074855128717,37.70281864124932]}"
0000000000000000058b,2021,100.43997191072152,11.967848761586083,5.471343653461702,0.39980804036894957,"{""type"":""Point"",""coordinates"":[127.20516369344223,37.206542989506055]}"
0000000000000000059d,2021,103.32721931762676,11.073261860471291,5.468209465162204,0.43233241386275245,"{""type"":""Point"",""coordinates"":[127.21492466564821,37.81604859429947]}"
000000000000000005a2,2021,100.06721090798295,12.144807929641047,5.619558485285154,0.4468985910164041,"{""type"":""Point"",""coordinates"":[127.55412848278384,37.343727233415315]}"
000000000000000005a9,2021,103.70129045001845,11.314006695311832,5.527042789876418,0.4443070572546727,"{""type"":""Point"",""coordinates"":[127.44244583779923,37.52614905751179]}"
0000000000000000057d,2021,98.17887700806408,12.121366195102212,5.183805856653237,0.3419804232016345,"{""type"":""Point"",""coordinates"":[127.01430525015262,37.470651085800604]}"
0000000000000000058c,2021,99.03132090029449,12.56418662359738,5.20865995365898,0.3757138376820416,"{""type"":""Point"",""coordinates"":[127.12686187894373,37.06540798206344]}"
00000000000000000593,2021,103.81199885621963,11.860938094004268,5.465167522669617,0.3992425156662306,"{""type"":""Point"",""coordinates"":[127.32988474990711,37.38325716425412]}"
000000000000000005a4,2021,101.41188041136539,11.832880973367537,5.609004222226986,0.42608234107917603,"{""type"":""Point"",""coordinates"":[127.75427523356775,37.34744612369389]}"
000000000000000005ac,2021,105.20665400156038,11.32635307016892,5.434819079676515,0.4391421964497307,"{""type"":""Point"",""coordinates"":[127.35099413429411,37.60614978951167]}"
000000000000000005ae,2021,100.76545416332561,11.322363982222726,5.674169652485261,0.44451496482772657,"{""type"":""Point"",""coordinates"":[127.67514848537436,37.453537055957476]}"
0000000000000000059b,2021,104.96720436492002,11.726678226975366,5.345003263817318,0.3853769496118148,"{""type"":""Point"",""coordinates"":[127.2768883338869,37.48956659246932]}"
0000000000000000058f,2021,101.70406644640252,11.8222453879265,5.495356146662573,0.39892716208661805,"{""type"":""Point"",""coordinates"":[127.26666807427242,37.27392000642362]}"
0000000000000000057e,2021,100.51945469555437,12.092562379742844,5.220640098979231,0.3486556215050156,"{""type"":""Point"",""coordinates"":[127.09451110080097,37.476933959184905]}"
000000000000000005ca,2021,98.34183215413798,10.858656886262509,5.577707486420081,0.39044034574172914,"{""type"":""Point"",""coordinates"":[127.97135765015268,37.58291787302321]}"
00000000000000000589,2021,101.03922639397362,11.82884912418325,5.489605751406259,0.39842606395227015,"{""type"":""Point"",""coordinates"":[127.23070988337741,37.236548280494695]}"
00000000000000000591,2021,100.11321449341041,10.133854257611006,5.215711859677867,0.4794332521358814,"{""type"":""Point"",""coordinates"":[127.83294269435267,38.029318479483685]}"
00000000000000000598,2021,102.26539238563137,11.95116945260338,5.526768911154875,0.4087532243685801,"{""type"":""Point"",""coordinates"":[127.33890551133823,37.287662955870346]}"
000000000000000005a7,2021,103.3800080726798,10.747000504982964,5.408270616246625,0.4667177237643351,"{""type"":""Point"",""coordinates"":[127.55631344230002,37.889784289319245]}"
000000000000000005a8,2021,104.90599360229085,11.370614297013788,5.45318572041208,0.42631682874328897,"{""type"":""Point"",""coordinates"":[127.37423496898468,37.561857538747795]}"
000000000000000005c7,2021,98.87260274360331,10.863886796358258,5.573447305842421,0.4675182273079877,"{""type"":""Point"",""coordinates"":[127.76346098173785,37.73451393153721]}"
000000000000000005c8,2021,106.4758131621837,9.488275124919596,5.33314653085489,0.48276463397202285,"{""type"":""Point"",""coordinates"":[128.1919716747719,37.40548132390449]}"
000000000000000005c5,2021,99.03534961767176,10.515285628317201,5.522272168179029,0.4278491772322505,"{""type"":""Point"",""coordinates"":[128.0228959401284,37.62402632563493]}"
